Date,Close,Volatility
2001-01-02,41.25,0.5747262018259908
2001-01-03,39.375,0.5767562052155919
2001-01-04,37.25,0.5763430149993762
2001-01-05,37.9375,0.5744137604661633
2001-01-08,38.1875,0.5606890257202627
2001-01-09,36.5,0.5620333748490478
2001-01-10,36.375,0.5598215113220578
2001-01-11,36.0,0.5590849024211986
2001-01-12,34.8125,0.5560744597007651
2001-01-16,36.375,0.5563458670526003
2001-01-17,35.125,0.553196348246223
2001-01-18,36.5,0.5537530993628931
2001-01-19,35.5625,0.5544892479904614
2001-01-22,37.375,0.5564203238485886
2001-01-23,38.5,0.5570676670495753
2001-01-24,38.5625,0.5563550342368713
2001-01-25,38.9375,0.5552647156311684
2001-01-26,38.4375,0.5546979094187156
2001-01-29,38.59000015258789,0.5540235550906698
2001-01-30,37.689998626708984,0.5542821926365964
2001-01-31,37.0,0.5545325583530196
2001-02-01,36.41999816894531,0.5535423777295952
2001-02-02,37.95000076293945,0.554298482226045
2001-02-05,38.779998779296875,0.5544795356948801
2001-02-06,37.880001068115234,0.5550277676867463
2001-02-07,38.70000076293945,0.5548514640812415
2001-02-08,37.529998779296875,0.5548399357933965
2001-02-09,37.709999084472656,0.5537030094758584
2001-02-12,38.099998474121094,0.5525205262265691
2001-02-13,38.380001068115234,0.5525118865801514
2001-02-14,39.20000076293945,0.5526355650162635
2001-02-15,37.900001525878906,0.5203154767051558
2001-02-16,37.75,0.5184164531499399
2001-02-20,36.5,0.5179289546731602
2001-02-21,35.349998474121094,0.5168857274031682
2001-02-22,36.29999923706055,0.5166297178077196
2001-02-23,36.599998474121094,0.5166372915297985
2001-02-26,37.0,0.5160574539347477
2001-02-27,37.59000015258789,0.5160808201693343
2001-02-28,36.599998474121094,0.5147088031260563
2001-03-01,36.970001220703125,0.5116916664317674
2001-03-02,37.599998474121094,0.5110108441723982
2001-03-05,36.959999084472656,0.5114205271386706
2001-03-06,36.650001525878906,0.5087985938854136
2001-03-07,37.099998474121094,0.5043148376418708
2001-03-08,37.709999084472656,0.5044640110484785
2001-03-09,37.959999084472656,0.5035897897676767
2001-03-12,37.540000915527344,0.5036683322478631
2001-03-13,37.650001525878906,0.5033973445652683
2001-03-14,36.880001068115234,0.5039823152112815
2001-03-15,38.0,0.5038101119636941
2001-03-16,37.5099983215332,0.48476912483529927
2001-03-19,35.25,0.4876644418181393
2001-03-20,34.61000061035156,0.4870421317951086
2001-03-21,34.099998474121094,0.4779966364567446
2001-03-22,33.099998474121094,0.47832443946243125
2001-03-23,33.29999923706055,0.4757055651758931
2001-03-26,34.150001525878906,0.47604677111834054
2001-03-27,33.900001525878906,0.4752598908410805
2001-03-28,34.099998474121094,0.47464983857382215
2001-03-29,34.4900016784668,0.4747208188468705
2001-03-30,36.7599983215332,0.4684734703182984
2001-04-02,35.869998931884766,0.46046575715036275
2001-04-03,34.20000076293945,0.4626712840258545
2001-04-04,33.5,0.4620664572539503
2001-04-05,33.900001525878906,0.4621657086136708
2001-04-06,31.969999313354492,0.4645002624749337
2001-04-09,31.799999237060547,0.46450818846204944
2001-04-10,32.88999938964844,0.4653666877964469
2001-04-11,32.15999984741211,0.4649664589465304
2001-04-12,32.029998779296875,0.46434576535711647
2001-04-16,31.719999313354492,0.46412716125035963
2001-04-17,33.150001525878906,0.4639728872493226
2001-04-18,35.599998474121094,0.4688961226146384
2001-04-19,36.5099983215332,0.4694141415396909
2001-04-20,35.25,0.47055473221132144
2001-04-23,35.900001525878906,0.4707241792434999
2001-04-24,33.900001525878906,0.46151083910614504
2001-04-25,33.70000076293945,0.4520486634960935
2001-04-26,34.79999923706055,0.45019458108229543
2001-04-27,35.209999084472656,0.4500055247352024
2001-04-30,35.70000076293945,0.44960751006859245
2001-05-01,36.16999816894531,0.44317453372636273
2001-05-02,35.790000915527344,0.44209200984158953
2001-05-03,34.9900016784668,0.442731528668932
2001-05-04,34.88999938964844,0.44246986365930724
2001-05-07,34.310001373291016,0.4422049282975622
2001-05-08,35.25,0.44262816294243507
2001-05-09,35.2599983215332,0.43821713570650384
2001-05-10,34.75,0.43830015224220287
2001-05-11,35.25,0.43835970507790106
2001-05-14,35.95000076293945,0.4387397438395515
2001-05-15,36.599998474121094,0.4384779012275151
2001-05-16,36.75,0.43848174524621536
2001-05-17,36.72999954223633,0.43828237424205024
2001-05-18,37.29999923706055,0.43609906447816665
2001-05-21,37.849998474121094,0.4359461069665307
2001-05-22,37.029998779296875,0.4363732565787695
2001-05-23,37.349998474121094,0.43631489213081154
2001-05-24,37.970001220703125,0.4356530334013666
