Date,Close,Volatility
2001-01-02,21.603355407714844,0.3904937687023634
2001-01-03,21.12639808654785,0.39004437425001215
2001-01-04,19.190513610839844,0.4010187185901199
2001-01-05,19.302738189697266,0.399612257032288
2001-01-08,19.10634422302246,0.399655539034587
2001-01-09,19.52718734741211,0.4001225177028226
2001-01-10,19.10634422302246,0.4004736794508036
2001-01-11,18.881893157958984,0.4001329565632009
2001-01-12,19.55524444580078,0.4014807434252681
2001-01-16,20.20054054260254,0.40218772195336433
2001-01-17,19.86386489868164,0.40192695403533374
2001-01-18,20.228595733642578,0.4016873430791509
2001-01-19,19.779695510864258,0.4011276484580513
2001-01-22,19.83580780029297,0.4000806448958141
2001-01-23,19.751638412475586,0.39812936146518846
2001-01-24,19.414962768554688,0.39831957082948044
2001-01-25,20.481103897094727,0.4018430611740765
2001-01-26,20.73360824584961,0.4003624612206032
2001-01-29,20.402545928955078,0.39942089168558764
2001-01-30,20.222984313964844,0.39906040425652395
2001-01-31,20.137693405151367,0.39902169610784305
2001-02-01,20.64944076538086,0.3997138799301731
2001-02-02,20.429479598999023,0.39988132808950494
2001-02-05,20.797578811645508,0.39875390987550363
2001-02-06,21.17465591430664,0.3986102173623144
2001-02-07,21.3497257232666,0.3985927424207096
2001-02-08,21.67742347717285,0.39497493470186423
2001-02-09,21.726802825927734,0.39401192051938394
2001-02-12,22.22059440612793,0.39312650139642735
2001-02-13,21.394615173339844,0.39393334105888567
2001-02-14,21.282390594482422,0.393991424061544
2001-02-15,21.524797439575195,0.393865158025598
2001-02-16,21.771692276000977,0.3937293943547925
2001-02-20,21.848005294799805,0.39063043838679207
2001-02-21,22.445043563842773,0.3908897007262467
2001-02-22,22.42259979248047,0.38889913957108063
2001-02-23,21.95125389099121,0.3893424489214537
2001-02-26,22.085922241210938,0.3892852585309617
2001-02-27,21.8255615234375,0.38826845177723035
2001-02-28,21.991653442382812,0.38827062636463516
2001-03-01,22.368730545043945,0.38790260170304786
2001-03-02,22.301395416259766,0.3877739330107767
2001-03-05,21.982675552368164,0.38664891775570975
2001-03-06,21.55621910095215,0.3853073817383946
2001-03-07,21.15669822692871,0.38203802768283335
2001-03-08,21.771692276000977,0.3804098735380486
2001-03-09,21.43950653076172,0.38075525205945465
2001-03-12,21.18363380432129,0.38082122566847315
2001-03-13,21.49337387084961,0.38076721580301404
2001-03-14,20.77513313293457,0.38205934015061277
2001-03-15,20.77513313293457,0.37969398391833337
2001-03-16,20.20054054260254,0.3760374310459032
2001-03-19,20.088314056396484,0.3748688672205444
2001-03-20,19.437408447265625,0.3762609822552918
2001-03-21,19.751638412475586,0.3764935860909699
2001-03-22,19.51820945739746,0.37632451258106014
2001-03-23,19.51820945739746,0.3759925660403568
2001-03-26,19.86386489868164,0.3762879058114349
2001-03-27,20.101781845092773,0.3762259727483092
2001-03-28,20.438457489013672,0.37613677678201785
2001-03-29,20.873891830444336,0.3756106541796345
2001-03-30,21.18363380432129,0.37548733791905947
2001-04-02,20.82900047302246,0.3757878712451418
