Date,Close,Volatility
2001-01-02,3.65740704536438,0.44497054279464204
2001-01-03,3.805556058883667,0.4466561524002207
2001-01-04,3.8240740299224854,0.44659064428548567
2001-01-05,3.7962958812713623,0.44660453368029834
2001-01-08,4.064815044403076,0.4517837837790211
2001-01-09,3.9166669845581055,0.4523445022379077
2001-01-10,4.101851940155029,0.45365153039415856
2001-01-11,4.009259223937988,0.45430534563594666
2001-01-12,3.990741014480591,0.45411284776594374
2001-01-16,3.8703699111938477,0.4550890074995112
2001-01-17,4.064815044403076,0.45516711318648173
2001-01-18,3.9259259700775146,0.45611711640022234
2001-01-19,3.990741014480591,0.4563351578710296
2001-01-22,3.944443941116333,0.4565026220447063
2001-01-23,3.944443941116333,0.4547385491511793
2001-01-24,3.9537041187286377,0.4543634613268469
2001-01-25,3.935184955596924,0.4537063415633779
2001-01-26,3.90740704536438,0.4505150022326847
2001-01-29,3.9111111164093018,0.45018400640894435
2001-01-30,3.917037010192871,0.44383614863407583
2001-01-31,3.946666955947876,0.43156877592372717
2001-02-01,3.954073905944824,0.4275511221983477
2001-02-02,3.887407064437866,0.4275547016548757
2001-02-05,3.9111111164093018,0.42748858171964543
2001-02-06,3.9111111164093018,0.42720633732354985
2001-02-07,3.9185190200805664,0.42717220593065397
2001-02-08,3.899259090423584,0.4266094909975806
2001-02-09,3.909630060195923,0.42245999242932925
2001-02-12,4.007407188415527,0.41441665452422033
2001-02-13,4.059258937835693,0.4145568560840583
2001-02-14,4.142221927642822,0.41496039122753603
2001-02-15,4.157036781311035,0.4148629257035623
2001-02-16,4.002963066101074,0.4166810124039986
2001-02-20,3.9644439220428467,0.41653795486060474
2001-02-21,4.02222204208374,0.4161045350222878
2001-02-22,4.010369777679443,0.41452465829214746
2001-02-23,4.016295909881592,0.4138532134763439
2001-02-26,4.10370397567749,0.41428598187218674
2001-02-27,4.115555763244629,0.4133597964386817
2001-02-28,4.088889122009277,0.4134215327576929
2001-03-01,4.081480979919434,0.4034492327940601
2001-03-02,4.128889083862305,0.40165193590221787
2001-03-05,4.207406997680664,0.40133182191460115
2001-03-06,4.199999809265137,0.40132142276014887
2001-03-07,4.1644439697265625,0.4013551791633944
2001-03-08,4.157036781311035,0.4010645693017592
2001-03-09,4.1451849937438965,0.40060648626347245
2001-03-12,4.10370397567749,0.39861295364185345
2001-03-13,4.007407188415527,0.398723764309211
2001-03-14,4.014814853668213,0.392262747039466
2001-03-15,4.0,0.39227196541094655
2001-03-16,3.7881479263305664,0.3921419843204894
2001-03-19,3.878519058227539,0.3904899500271613
2001-03-20,3.79555606842041,0.3911757746586876
2001-03-21,3.6859259605407715,0.3919035206176898
2001-03-22,3.7185189723968506,0.39049089365406164
2001-03-23,3.850369930267334,0.39177150830242674
2001-03-26,3.965925931930542,0.3925001593377572
2001-03-27,3.9644439220428467,0.39241561414662385
2001-03-28,3.970370054244995,0.38891682833037583
2001-03-29,3.998518943786621,0.3886146113894493
2001-03-30,4.088889122009277,0.3791156430870414
2001-04-02,3.995556116104126,0.3797374457499884
2001-04-03,3.962963104248047,0.37926998276551405
2001-04-04,3.9925930500030518,0.3792876712649612
2001-04-05,4.0444440841674805,0.37945686556063346
2001-04-06,3.9911110401153564,0.3793347683016906
2001-04-09,4.0725932121276855,0.3797262985435619
