Date,Close,Volatility
2001-01-02,0.6937500238418579,1.0077453814289585
2001-01-03,0.878125011920929,1.0405744588411836
2001-01-04,0.7749999761581421,1.0366661848011745
2001-01-05,0.7281249761581421,1.0366906534022458
2001-01-08,0.746874988079071,1.035073464680639
2001-01-09,0.8187500238418579,1.0399150716438097
2001-01-10,0.824999988079071,1.0394897814607928
2001-01-11,0.8500000238418579,1.0390794810802229
2001-01-12,0.8843749761581421,1.039204389841266
2001-01-16,0.903124988079071,1.0392418293270935
2001-01-17,0.918749988079071,1.03943835219681
2001-01-18,0.9750000238418579,1.0404524035148495
2001-01-19,0.996874988079071,1.0403729274572973
2001-01-22,0.925000011920929,1.041971217644624
2001-01-23,0.947655975818634,1.0338033998731078
2001-01-24,1.09375,1.0456495158822143
2001-01-25,0.949999988079071,1.05178609069895
2001-01-26,0.9750000238418579,1.0515867027221264
2001-01-29,1.006250023841858,1.0494039666094
2001-01-30,0.9468749761581421,1.0497768818545719
2001-01-31,0.8656250238418579,1.0519762186636186
2001-02-01,0.8125,1.0530565110954633
2001-02-02,0.71875,1.036434524513923
2001-02-05,0.721875011920929,1.0346077071287252
2001-02-06,0.7906249761581421,1.0385947949876235
2001-02-07,0.75,1.0335106247719972
2001-02-08,0.71875,1.0337404677850492
2001-02-09,0.668749988079071,1.0347580066902966
2001-02-12,0.7250000238418579,1.0385608986177397
2001-02-13,0.6875,1.0394730588838028
2001-02-14,0.721875011920929,1.04089685253836
2001-02-15,0.7250000238418579,1.0402325639558627
2001-02-16,0.684374988079071,1.0413411351473632
2001-02-20,0.625,1.043034166936167
2001-02-21,0.596875011920929,1.0437327550102569
2001-02-22,0.596875011920929,1.0375984760628598
2001-02-23,0.590624988079071,1.0373461552043937
2001-02-26,0.596875011920929,1.0373540265236527
2001-02-27,0.5874999761581421,1.0364727106422982
2001-02-28,0.5093749761581421,1.0430352418726612
2001-03-01,0.5218750238418579,1.0427591332496335
2001-03-02,0.5,1.0424290928313555
2001-03-05,0.6312500238418579,1.0762318785729132
2001-03-06,0.59375,1.0773042469013208
2001-03-07,0.612500011920929,1.0779021161526374
2001-03-08,0.5843750238418579,1.0786878464268326
2001-03-09,0.612500011920929,1.0765297347914262
2001-03-12,0.53125,1.0838739701831148
2001-03-13,0.550000011920929,1.0844629691041705
2001-03-14,0.53125,1.0848161280009727
2001-03-15,0.543749988079071,1.0849266269537943
2001-03-16,0.550000011920929,1.084153693385271
2001-03-19,0.5249999761581421,1.0847851191737572
